id,response,sex,race,type,count,i,CASE
4,1,1,1,3,420,24,5811
4,1,1,1,3,420,25,5812
4,1,1,1,3,420,26,5813
4,1,1,1,3,420,27,5814
4,1,1,1,3,420,28,5815
4,1,1,1,3,420,29,5816
4,1,1,1,3,420,30,5817
4,1,1,1,3,420,31,5818
4,1,1,1,3,420,32,5819
4,1,1,1,3,420,33,5820
4,1,1,1,3,420,34,5821
4,1,1,1,3,420,35,5822
4,1,1,1,3,420,36,5823
4,1,1,1,3,420,37,5824
4,1,1,1,3,420,38,5825
4,1,1,1,3,420,39,5826
4,1,1,1,3,420,40,5827
4,1,1,1,3,420,41,5828
4,1,1,1,3,420,42,5829
4,1,1,1,3,420,43,5830
4,1,1,1,3,420,44,5831
4,1,1,1,3,420,45,5832
4,1,1,1,3,420,46,5833
4,1,1,1,3,420,47,5834
4,1,1,1,3,420,48,5835
4,1,1,1,3,420,49,5836
4,1,1,1,3,420,50,5837
4,1,1,1,3,420,51,5838
4,1,1,1,3,420,52,5839
4,1,1,1,3,420,53,5840
4,1,1,1,3,420,54,5841
4,1,1,1,3,420,55,5842
4,1,1,1,3,420,56,5843
4,1,1,1,3,420,57,5844
4,1,1,1,3,420,58,5845
4,1,1,1,3,420,59,5846
4,1,1,1,3,420,60,5847
4,1,1,1,3,420,61,5848
4,1,1,1,3,420,62,5849
4,1,1,1,3,420,63,5850
4,1,1,1,3,420,64,5851
4,1,1,1,3,420,65,5852
4,1,1,1,3,420,66,5853
4,1,1,1,3,420,67,5854
4,1,1,1,3,420,68,5855
4,1,1,1,3,420,69,5856
4,1,1,1,3,420,70,5857
4,1,1,1,3,420,71,5858
4,1,1,1,3,420,72,5859
4,1,1,1,3,420,73,5860
4,1,1,1,3,420,74,5861
4,1,1,1,3,420,75,5862
4,1,1,1,3,420,76,5863
4,1,1,1,3,420,77,5864
4,1,1,1,3,420,78,5865
4,1,1,1,3,420,79,5866
4,1,1,1,3,420,80,5867
4,1,1,1,3,420,81,5868
4,1,1,1,3,420,82,5869
4,1,1,1,3,420,83,5870
4,1,1,1,3,420,84,5871
4,1,1,1,3,420,85,5872
4,1,1,1,3,420,86,5873
4,1,1,1,3,420,87,5874
4,1,1,1,3,420,88,5875
4,1,1,1,3,420,89,5876
4,1,1,1,3,420,90,5877
4,1,1,1,3,420,91,5878
4,1,1,1,3,420,92,5879
4,1,1,1,3,420,93,5880
4,1,1,1,3,420,94,5881
4,1,1,1,3,420,95,5882
4,1,1,1,3,420,96,5883
4,1,1,1,3,420,97,5884
4,1,1,1,3,420,98,5885
4,1,1,1,3,420,99,5886
4,1,1,1,3,420,100,5887
4,1,1,1,3,420,101,5888
4,1,1,1,3,420,102,5889
4,1,1,1,3,420,103,5890
4,1,1,1,3,420,104,5891
4,1,1,1,3,420,105,5892
4,1,1,1,3,420,106,5893
4,1,1,1,3,420,107,5894
4,1,1,1,3,420,108,5895
4,1,1,1,3,420,109,5896
4,1,1,1,3,420,110,5897
4,1,1,1,3,420,111,5898
4,1,1,1,3,420,112,5899
4,1,1,1,3,420,113,5900
4,1,1,1,3,420,114,5901
4,1,1,1,3,420,115,5902
4,1,1,1,3,420,116,5903
4,1,1,1,3,420,117,5904
4,1,1,1,3,420,118,5905
4,1,1,1,3,420,119,5906
4,1,1,1,3,420,120,5907
4,1,1,1,3,420,121,5908
4,1,1,1,3,420,122,5909
4,1,1,1,3,420,123,5910
4,1,1,1,3,420,124,5911
4,1,1,1,3,420,125,5912
4,1,1,1,3,420,126,5913
4,1,1,1,3,420,127,5914
4,1,1,1,3,420,128,5915
4,1,1,1,3,420,129,5916
4,1,1,1,3,420,130,5917
4,1,1,1,3,420,131,5918
4,1,1,1,3,420,132,5919
4,1,1,1,3,420,133,5920
4,1,1,1,3,420,134,5921
4,1,1,1,3,420,135,5922
4,1,1,1,3,420,136,5923
4,1,1,1,3,420,137,5924
4,1,1,1,3,420,138,5925
4,1,1,1,3,420,139,5926
4,1,1,1,3,420,140,5927
4,1,1,1,3,420,141,5928
4,1,1,1,3,420,142,5929
4,1,1,1,3,420,143,5930
4,1,1,1,3,420,144,5931
4,1,1,1,3,420,145,5932
4,1,1,1,3,420,146,5933
4,1,1,1,3,420,147,5934
4,1,1,1,3,420,148,5935
4,1,1,1,3,420,149,5936
4,1,1,1,3,420,150,5937
4,1,1,1,3,420,151,5938
4,1,1,1,3,420,152,5939
4,1,1,1,3,420,153,5940
4,1,1,1,3,420,154,5941
4,1,1,1,3,420,155,5942
4,1,1,1,3,420,156,5943
4,1,1,1,3,420,157,5944
4,1,1,1,3,420,158,5945
4,1,1,1,3,420,159,5946
4,1,1,1,3,420,160,5947
4,1,1,1,3,420,161,5948
4,1,1,1,3,420,162,5949
4,1,1,1,3,420,163,5950
4,1,1,1,3,420,164,5951
4,1,1,1,3,420,165,5952
4,1,1,1,3,420,166,5953
4,1,1,1,3,420,167,5954
4,1,1,1,3,420,168,5955
4,1,1,1,3,420,169,5956
4,1,1,1,3,420,170,5957
4,1,1,1,3,420,171,5958
4,1,1,1,3,420,172,5959
4,1,1,1,3,420,173,5960
4,1,1,1,3,420,174,5961
4,1,1,1,3,420,175,5962
4,1,1,1,3,420,176,5963
4,1,1,1,3,420,177,5964
4,1,1,1,3,420,178,5965
4,1,1,1,3,420,179,5966
4,1,1,1,3,420,180,5967
4,1,1,1,3,420,181,5968
4,1,1,1,3,420,182,5969
4,1,1,1,3,420,183,5970
4,1,1,1,3,420,184,5971
4,1,1,1,3,420,185,5972
4,1,1,1,3,420,186,5973
4,1,1,1,3,420,187,5974
4,1,1,1,3,420,188,5975
4,1,1,1,3,420,189,5976
4,1,1,1,3,420,190,5977
4,1,1,1,3,420,191,5978
4,1,1,1,3,420,192,5979
4,1,1,1,3,420,193,5980
4,1,1,1,3,420,194,5981
4,1,1,1,3,420,195,5982
4,1,1,1,3,420,196,5983
4,1,1,1,3,420,197,5984
4,1,1,1,3,420,198,5985
4,1,1,1,3,420,199,5986
4,1,1,1,3,420,200,5987
4,1,1,1,3,420,201,5988
4,1,1,1,3,420,202,5989
4,1,1,1,3,420,203,5990
4,1,1,1,3,420,204,5991
4,1,1,1,3,420,205,5992
4,1,1,1,3,420,206,5993
4,1,1,1,3,420,207,5994
4,1,1,1,3,420,208,5995
4,1,1,1,3,420,209,5996
4,1,1,1,3,420,210,5997
4,1,1,1,3,420,211,5998
4,1,1,1,3,420,212,5999
4,1,1,1,3,420,213,6000
4,1,1,1,3,420,214,6001
4,1,1,1,3,420,215,6002
4,1,1,1,3,420,216,6003
4,1,1,1,3,420,217,6004
4,1,1,1,3,420,218,6005
4,1,1,1,3,420,219,6006
4,1,1,1,3,420,220,6007
4,1,1,1,3,420,221,6008
4,1,1,1,3,420,222,6009
4,1,1,1,3,420,223,6010
4,1,1,1,3,420,224,6011
4,1,1,1,3,420,225,6012
4,1,1,1,3,420,226,6013
4,1,1,1,3,420,227,6014
4,1,1,1,3,420,228,6015
4,1,1,1,3,420,229,6016
4,1,1,1,3,420,230,6017
4,1,1,1,3,420,231,6018
4,1,1,1,3,420,232,6019
4,1,1,1,3,420,233,6020
4,1,1,1,3,420,234,6021
4,1,1,1,3,420,235,6022
4,1,1,1,3,420,236,6023
4,1,1,1,3,420,237,6024
4,1,1,1,3,420,238,6025
4,1,1,1,3,420,239,6026
4,1,1,1,3,420,240,6027
4,1,1,1,3,420,241,6028
4,1,1,1,3,420,242,6029
4,1,1,1,3,420,243,6030
4,1,1,1,3,420,244,6031
4,1,1,1,3,420,245,6032
4,1,1,1,3,420,246,6033
4,1,1,1,3,420,247,6034
4,1,1,1,3,420,248,6035
4,1,1,1,3,420,249,6036
4,1,1,1,3,420,250,6037
4,1,1,1,3,420,251,6038
4,1,1,1,3,420,252,6039
4,1,1,1,3,420,253,6040
4,1,1,1,3,420,254,6041
4,1,1,1,3,420,255,6042
4,1,1,1,3,420,256,6043
4,1,1,1,3,420,257,6044
4,1,1,1,3,420,258,6045
4,1,1,1,3,420,259,6046
4,1,1,1,3,420,260,6047
4,1,1,1,3,420,261,6048
4,1,1,1,3,420,262,6049
4,1,1,1,3,420,263,6050
4,1,1,1,3,420,264,6051
4,1,1,1,3,420,265,6052
4,1,1,1,3,420,266,6053
4,1,1,1,3,420,267,6054
4,1,1,1,3,420,268,6055
4,1,1,1,3,420,269,6056
4,1,1,1,3,420,270,6057
4,1,1,1,3,420,271,6058
4,1,1,1,3,420,272,6059
4,1,1,1,3,420,273,6060
4,1,1,1,3,420,274,6061
4,1,1,1,3,420,275,6062
4,1,1,1,3,420,276,6063
4,1,1,1,3,420,277,6064
4,1,1,1,3,420,278,6065
4,1,1,1,3,420,279,6066
4,1,1,1,3,420,280,6067
4,1,1,1,3,420,281,6068
4,1,1,1,3,420,282,6069
4,1,1,1,3,420,283,6070
4,1,1,1,3,420,284,6071
4,1,1,1,3,420,285,6072
4,1,1,1,3,420,286,6073
4,1,1,1,3,420,287,6074
4,1,1,1,3,420,288,6075
4,1,1,1,3,420,289,6076
4,1,1,1,3,420,290,6077
4,1,1,1,3,420,291,6078
4,1,1,1,3,420,292,6079
4,1,1,1,3,420,293,6080
4,1,1,1,3,420,294,6081
4,1,1,1,3,420,295,6082
4,1,1,1,3,420,296,6083
4,1,1,1,3,420,297,6084
4,1,1,1,3,420,298,6085
4,1,1,1,3,420,299,6086
4,1,1,1,3,420,300,6087
4,1,1,1,3,420,301,6088
4,1,1,1,3,420,302,6089
4,1,1,1,3,420,303,6090
4,1,1,1,3,420,304,6091
4,1,1,1,3,420,305,6092
4,1,1,1,3,420,306,6093
4,1,1,1,3,420,307,6094
4,1,1,1,3,420,308,6095
4,1,1,1,3,420,309,6096
4,1,1,1,3,420,310,6097
4,1,1,1,3,420,311,6098
4,1,1,1,3,420,312,6099
4,1,1,1,3,420,313,6100
4,1,1,1,3,420,314,6101
4,1,1,1,3,420,315,6102
4,1,1,1,3,420,316,6103
4,1,1,1,3,420,317,6104
4,1,1,1,3,420,318,6105
4,1,1,1,3,420,319,6106
4,1,1,1,3,420,320,6107
4,1,1,1,3,420,321,6108
4,1,1,1,3,420,322,6109
4,1,1,1,3,420,323,6110
4,1,1,1,3,420,324,6111
4,1,1,1,3,420,325,6112
4,1,1,1,3,420,326,6113
4,1,1,1,3,420,327,6114
4,1,1,1,3,420,328,6115
4,1,1,1,3,420,329,6116
4,1,1,1,3,420,330,6117
4,1,1,1,3,420,331,6118
4,1,1,1,3,420,332,6119
4,1,1,1,3,420,333,6120
4,1,1,1,3,420,334,6121
4,1,1,1,3,420,335,6122
4,1,1,1,3,420,336,6123
4,1,1,1,3,420,337,6124
4,1,1,1,3,420,338,6125
4,1,1,1,3,420,339,6126
4,1,1,1,3,420,340,6127
4,1,1,1,3,420,341,6128
4,1,1,1,3,420,342,6129
4,1,1,1,3,420,343,6130
4,1,1,1,3,420,344,6131
4,1,1,1,3,420,345,6132
4,1,1,1,3,420,346,6133
4,1,1,1,3,420,347,6134
4,1,1,1,3,420,348,6135
4,1,1,1,3,420,349,6136
4,1,1,1,3,420,350,6137
4,1,1,1,3,420,351,6138
4,1,1,1,3,420,352,6139
4,1,1,1,3,420,353,6140
4,1,1,1,3,420,354,6141
4,1,1,1,3,420,355,6142
4,1,1,1,3,420,356,6143
4,1,1,1,3,420,357,6144
4,1,1,1,3,420,358,6145
4,1,1,1,3,420,359,6146
4,1,1,1,3,420,360,6147
4,1,1,1,3,420,361,6148
4,1,1,1,3,420,362,6149
4,1,1,1,3,420,363,6150
4,1,1,1,3,420,364,6151
4,1,1,1,3,420,365,6152
4,1,1,1,3,420,366,6153
4,1,1,1,3,420,367,6154
4,1,1,1,3,420,368,6155
4,1,1,1,3,420,369,6156
4,1,1,1,3,420,370,6157
4,1,1,1,3,420,371,6158
4,1,1,1,3,420,372,6159
4,1,1,1,3,420,373,6160
4,1,1,1,3,420,374,6161
4,1,1,1,3,420,375,6162
4,1,1,1,3,420,376,6163
4,1,1,1,3,420,377,6164
4,1,1,1,3,420,378,6165
4,1,1,1,3,420,379,6166
4,1,1,1,3,420,380,6167
4,1,1,1,3,420,381,6168
4,1,1,1,3,420,382,6169
4,1,1,1,3,420,383,6170
4,1,1,1,3,420,384,6171
4,1,1,1,3,420,385,6172
4,1,1,1,3,420,386,6173
4,1,1,1,3,420,387,6174
4,1,1,1,3,420,388,6175
4,1,1,1,3,420,389,6176
4,1,1,1,3,420,390,6177
4,1,1,1,3,420,391,6178
4,1,1,1,3,420,392,6179
4,1,1,1,3,420,393,6180
4,1,1,1,3,420,394,6181
4,1,1,1,3,420,395,6182
4,1,1,1,3,420,396,6183
4,1,1,1,3,420,397,6184
4,1,1,1,3,420,398,6185
4,1,1,1,3,420,399,6186
4,1,1,1,3,420,400,6187
4,1,1,1,3,420,401,6188
4,1,1,1,3,420,402,6189
4,1,1,1,3,420,403,6190
4,1,1,1,3,420,404,6191
4,1,1,1,3,420,405,6192
4,1,1,1,3,420,406,6193
4,1,1,1,3,420,407,6194
4,1,1,1,3,420,408,6195
4,1,1,1,3,420,409,6196
4,1,1,1,3,420,410,6197
4,1,1,1,3,420,411,6198
4,1,1,1,3,420,412,6199
4,1,1,1,3,420,413,6200
4,1,1,1,3,420,414,6201
4,1,1,1,3,420,415,6202
4,1,1,1,3,420,416,6203
4,1,1,1,3,420,417,6204
4,1,1,1,3,420,418,6205
4,1,1,1,3,420,419,6206
4,1,1,1,3,420,420,6207
4,0,1,1,3,620,1,6208
4,0,1,1,3,620,2,6209
4,0,1,1,3,620,3,6210
4,0,1,1,3,620,4,6211
4,0,1,1,3,620,5,6212
4,0,1,1,3,620,6,6213
4,0,1,1,3,620,7,6214
4,0,1,1,3,620,8,6215
4,0,1,1,3,620,9,6216
4,0,1,1,3,620,10,6217
4,0,1,1,3,620,11,6218
4,0,1,1,3,620,12,6219
4,0,1,1,3,620,13,6220
4,0,1,1,3,620,14,6221
4,0,1,1,3,620,15,6222
4,0,1,1,3,620,16,6223
4,0,1,1,3,620,17,6224
4,0,1,1,3,620,18,6225
4,0,1,1,3,620,19,6226
4,0,1,1,3,620,20,6227
4,0,1,1,3,620,21,6228
4,0,1,1,3,620,22,6229
4,0,1,1,3,620,23,6230
4,0,1,1,3,620,24,6231
4,0,1,1,3,620,25,6232
4,0,1,1,3,620,26,6233
4,0,1,1,3,620,27,6234
4,0,1,1,3,620,28,6235
4,0,1,1,3,620,29,6236
4,0,1,1,3,620,30,6237
4,0,1,1,3,620,31,6238
4,0,1,1,3,620,32,6239
4,0,1,1,3,620,33,6240
4,0,1,1,3,620,34,6241
4,0,1,1,3,620,35,6242
4,0,1,1,3,620,36,6243
4,0,1,1,3,620,37,6244
4,0,1,1,3,620,38,6245
4,0,1,1,3,620,39,6246
4,0,1,1,3,620,40,6247
4,0,1,1,3,620,41,6248
4,0,1,1,3,620,42,6249
4,0,1,1,3,620,43,6250
4,0,1,1,3,620,44,6251
4,0,1,1,3,620,45,6252
4,0,1,1,3,620,46,6253
4,0,1,1,3,620,47,6254
4,0,1,1,3,620,48,6255
4,0,1,1,3,620,49,6256
4,0,1,1,3,620,50,6257
4,0,1,1,3,620,51,6258
4,0,1,1,3,620,52,6259
4,0,1,1,3,620,53,6260
4,0,1,1,3,620,54,6261
4,0,1,1,3,620,55,6262
4,0,1,1,3,620,56,6263
4,0,1,1,3,620,57,6264
4,0,1,1,3,620,58,6265
4,0,1,1,3,620,59,6266
4,0,1,1,3,620,60,6267
4,0,1,1,3,620,61,6268
4,0,1,1,3,620,62,6269
4,0,1,1,3,620,63,6270
4,0,1,1,3,620,64,6271
4,0,1,1,3,620,65,6272
4,0,1,1,3,620,66,6273
4,0,1,1,3,620,67,6274
4,0,1,1,3,620,68,6275
4,0,1,1,3,620,69,6276
4,0,1,1,3,620,70,6277
4,0,1,1,3,620,71,6278
4,0,1,1,3,620,72,6279
4,0,1,1,3,620,73,6280
4,0,1,1,3,620,74,6281
4,0,1,1,3,620,75,6282
4,0,1,1,3,620,76,6283
4,0,1,1,3,620,77,6284
4,0,1,1,3,620,78,6285
4,0,1,1,3,620,79,6286
4,0,1,1,3,620,80,6287
4,0,1,1,3,620,81,6288
4,0,1,1,3,620,82,6289
4,0,1,1,3,620,83,6290
4,0,1,1,3,620,84,6291
4,0,1,1,3,620,85,6292
4,0,1,1,3,620,86,6293
4,0,1,1,3,620,87,6294
4,0,1,1,3,620,88,6295
4,0,1,1,3,620,89,6296
4,0,1,1,3,620,90,6297
4,0,1,1,3,620,91,6298
4,0,1,1,3,620,92,6299
4,0,1,1,3,620,93,6300
4,0,1,1,3,620,94,6301
4,0,1,1,3,620,95,6302
4,0,1,1,3,620,96,6303
4,0,1,1,3,620,97,6304
4,0,1,1,3,620,98,6305
4,0,1,1,3,620,99,6306
4,0,1,1,3,620,100,6307
4,0,1,1,3,620,101,6308
4,0,1,1,3,620,102,6309
4,0,1,1,3,620,103,6310
4,0,1,1,3,620,104,6311
4,0,1,1,3,620,105,6312
4,0,1,1,3,620,106,6313
4,0,1,1,3,620,107,6314
4,0,1,1,3,620,108,6315
4,0,1,1,3,620,109,6316
4,0,1,1,3,620,110,6317
4,0,1,1,3,620,111,6318
4,0,1,1,3,620,112,6319
4,0,1,1,3,620,113,6320
4,0,1,1,3,620,114,6321
4,0,1,1,3,620,115,6322
4,0,1,1,3,620,116,6323
4,0,1,1,3,620,117,6324
4,0,1,1,3,620,118,6325
4,0,1,1,3,620,119,6326
4,0,1,1,3,620,120,6327
4,0,1,1,3,620,121,6328
4,0,1,1,3,620,122,6329
4,0,1,1,3,620,123,6330
4,0,1,1,3,620,124,6331
4,0,1,1,3,620,125,6332
4,0,1,1,3,620,126,6333
4,0,1,1,3,620,127,6334
4,0,1,1,3,620,128,6335
4,0,1,1,3,620,129,6336
4,0,1,1,3,620,130,6337
4,0,1,1,3,620,131,6338
4,0,1,1,3,620,132,6339
4,0,1,1,3,620,133,6340
4,0,1,1,3,620,134,6341
4,0,1,1,3,620,135,6342
4,0,1,1,3,620,136,6343
4,0,1,1,3,620,137,6344
4,0,1,1,3,620,138,6345
4,0,1,1,3,620,139,6346
4,0,1,1,3,620,140,6347
4,0,1,1,3,620,141,6348
4,0,1,1,3,620,142,6349
4,0,1,1,3,620,143,6350
4,0,1,1,3,620,144,6351
4,0,1,1,3,620,145,6352
4,0,1,1,3,620,146,6353
4,0,1,1,3,620,147,6354
4,0,1,1,3,620,148,6355
4,0,1,1,3,620,149,6356
4,0,1,1,3,620,150,6357
4,0,1,1,3,620,151,6358
4,0,1,1,3,620,152,6359
4,0,1,1,3,620,153,6360
4,0,1,1,3,620,154,6361
4,0,1,1,3,620,155,6362
4,0,1,1,3,620,156,6363
4,0,1,1,3,620,157,6364
4,0,1,1,3,620,158,6365
4,0,1,1,3,620,159,6366
4,0,1,1,3,620,160,6367
4,0,1,1,3,620,161,6368
4,0,1,1,3,620,162,6369
4,0,1,1,3,620,163,6370
4,0,1,1,3,620,164,6371
4,0,1,1,3,620,165,6372
4,0,1,1,3,620,166,6373
4,0,1,1,3,620,167,6374
4,0,1,1,3,620,168,6375
4,0,1,1,3,620,169,6376
4,0,1,1,3,620,170,6377
4,0,1,1,3,620,171,6378
4,0,1,1,3,620,172,6379
4,0,1,1,3,620,173,6380
4,0,1,1,3,620,174,6381
4,0,1,1,3,620,175,6382
4,0,1,1,3,620,176,6383
4,0,1,1,3,620,177,6384
4,0,1,1,3,620,178,6385
4,0,1,1,3,620,179,6386
4,0,1,1,3,620,180,6387
4,0,1,1,3,620,181,6388
4,0,1,1,3,620,182,6389
4,0,1,1,3,620,183,6390
4,0,1,1,3,620,184,6391
4,0,1,1,3,620,185,6392
4,0,1,1,3,620,186,6393
4,0,1,1,3,620,187,6394
4,0,1,1,3,620,188,6395
4,0,1,1,3,620,189,6396
4,0,1,1,3,620,190,6397
4,0,1,1,3,620,191,6398
4,0,1,1,3,620,192,6399
4,0,1,1,3,620,193,6400
4,0,1,1,3,620,194,6401
4,0,1,1,3,620,195,6402
4,0,1,1,3,620,196,6403
4,0,1,1,3,620,197,6404
4,0,1,1,3,620,198,6405
4,0,1,1,3,620,199,6406
4,0,1,1,3,620,200,6407
4,0,1,1,3,620,201,6408
4,0,1,1,3,620,202,6409
4,0,1,1,3,620,203,6410
4,0,1,1,3,620,204,6411
4,0,1,1,3,620,205,6412
4,0,1,1,3,620,206,6413
4,0,1,1,3,620,207,6414
4,0,1,1,3,620,208,6415
4,0,1,1,3,620,209,6416
4,0,1,1,3,620,210,6417
4,0,1,1,3,620,211,6418
4,0,1,1,3,620,212,6419
4,0,1,1,3,620,213,6420
4,0,1,1,3,620,214,6421
4,0,1,1,3,620,215,6422
4,0,1,1,3,620,216,6423
4,0,1,1,3,620,217,6424
4,0,1,1,3,620,218,6425
4,0,1,1,3,620,219,6426
4,0,1,1,3,620,220,6427
4,0,1,1,3,620,221,6428
4,0,1,1,3,620,222,6429
4,0,1,1,3,620,223,6430
4,0,1,1,3,620,224,6431
4,0,1,1,3,620,225,6432
4,0,1,1,3,620,226,6433
4,0,1,1,3,620,227,6434
4,0,1,1,3,620,228,6435
4,0,1,1,3,620,229,6436
4,0,1,1,3,620,230,6437
4,0,1,1,3,620,231,6438
4,0,1,1,3,620,232,6439
4,0,1,1,3,620,233,6440
4,0,1,1,3,620,234,6441
4,0,1,1,3,620,235,6442
4,0,1,1,3,620,236,6443
4,0,1,1,3,620,237,6444
4,0,1,1,3,620,238,6445
4,0,1,1,3,620,239,6446
4,0,1,1,3,620,240,6447
4,0,1,1,3,620,241,6448
4,0,1,1,3,620,242,6449
4,0,1,1,3,620,243,6450
4,0,1,1,3,620,244,6451
4,0,1,1,3,620,245,6452
4,0,1,1,3,620,246,6453
4,0,1,1,3,620,247,6454
4,0,1,1,3,620,248,6455
4,0,1,1,3,620,249,6456
4,0,1,1,3,620,250,6457
4,0,1,1,3,620,251,6458
4,0,1,1,3,620,252,6459
4,0,1,1,3,620,253,6460
4,0,1,1,3,620,254,6461
4,0,1,1,3,620,255,6462
4,0,1,1,3,620,256,6463
4,0,1,1,3,620,257,6464
4,0,1,1,3,620,258,6465
4,0,1,1,3,620,259,6466
4,0,1,1,3,620,260,6467
4,0,1,1,3,620,261,6468
4,0,1,1,3,620,262,6469
4,0,1,1,3,620,263,6470
4,0,1,1,3,620,264,6471
4,0,1,1,3,620,265,6472
4,0,1,1,3,620,266,6473
4,0,1,1,3,620,267,6474
4,0,1,1,3,620,268,6475
4,0,1,1,3,620,269,6476
4,0,1,1,3,620,270,6477
4,0,1,1,3,620,271,6478
4,0,1,1,3,620,272,6479
4,0,1,1,3,620,273,6480
4,0,1,1,3,620,274,6481
4,0,1,1,3,620,275,6482
4,0,1,1,3,620,276,6483
4,0,1,1,3,620,277,6484
4,0,1,1,3,620,278,6485
4,0,1,1,3,620,279,6486
4,0,1,1,3,620,280,6487
4,0,1,1,3,620,281,6488
4,0,1,1,3,620,282,6489
4,0,1,1,3,620,283,6490
4,0,1,1,3,620,284,6491
4,0,1,1,3,620,285,6492
4,0,1,1,3,620,286,6493
4,0,1,1,3,620,287,6494
4,0,1,1,3,620,288,6495
4,0,1,1,3,620,289,6496
4,0,1,1,3,620,290,6497
4,0,1,1,3,620,291,6498
4,0,1,1,3,620,292,6499
4,0,1,1,3,620,293,6500
4,0,1,1,3,620,294,6501
4,0,1,1,3,620,295,6502
4,0,1,1,3,620,296,6503
4,0,1,1,3,620,297,6504
4,0,1,1,3,620,298,6505
4,0,1,1,3,620,299,6506
4,0,1,1,3,620,300,6507
4,0,1,1,3,620,301,6508
4,0,1,1,3,620,302,6509
4,0,1,1,3,620,303,6510
4,0,1,1,3,620,304,6511
4,0,1,1,3,620,305,6512
4,0,1,1,3,620,306,6513
4,0,1,1,3,620,307,6514
4,0,1,1,3,620,308,6515
4,0,1,1,3,620,309,6516
4,0,1,1,3,620,310,6517
4,0,1,1,3,620,311,6518
4,0,1,1,3,620,312,6519
4,0,1,1,3,620,313,6520
4,0,1,1,3,620,314,6521
4,0,1,1,3,620,315,6522
4,0,1,1,3,620,316,6523
4,0,1,1,3,620,317,6524
4,0,1,1,3,620,318,6525
4,0,1,1,3,620,319,6526
4,0,1,1,3,620,320,6527
4,0,1,1,3,620,321,6528
4,0,1,1,3,620,322,6529
4,0,1,1,3,620,323,6530
4,0,1,1,3,620,324,6531
4,0,1,1,3,620,325,6532
4,0,1,1,3,620,326,6533
4,0,1,1,3,620,327,6534
4,0,1,1,3,620,328,6535
4,0,1,1,3,620,329,6536
4,0,1,1,3,620,330,6537
4,0,1,1,3,620,331,6538
4,0,1,1,3,620,332,6539
4,0,1,1,3,620,333,6540
4,0,1,1,3,620,334,6541
4,0,1,1,3,620,335,6542
4,0,1,1,3,620,336,6543
4,0,1,1,3,620,337,6544
4,0,1,1,3,620,338,6545
4,0,1,1,3,620,339,6546
4,0,1,1,3,620,340,6547
4,0,1,1,3,620,341,6548
4,0,1,1,3,620,342,6549
4,0,1,1,3,620,343,6550
4,0,1,1,3,620,344,6551
4,0,1,1,3,620,345,6552
4,0,1,1,3,620,346,6553
4,0,1,1,3,620,347,6554
4,0,1,1,3,620,348,6555
4,0,1,1,3,620,349,6556
4,0,1,1,3,620,350,6557
4,0,1,1,3,620,351,6558
4,0,1,1,3,620,352,6559
4,0,1,1,3,620,353,6560
4,0,1,1,3,620,354,6561
4,0,1,1,3,620,355,6562
4,0,1,1,3,620,356,6563
4,0,1,1,3,620,357,6564
4,0,1,1,3,620,358,6565
4,0,1,1,3,620,359,6566
4,0,1,1,3,620,360,6567
4,0,1,1,3,620,361,6568
4,0,1,1,3,620,362,6569
4,0,1,1,3,620,363,6570
4,0,1,1,3,620,364,6571
4,0,1,1,3,620,365,6572
4,0,1,1,3,620,366,6573
4,0,1,1,3,620,367,6574
4,0,1,1,3,620,368,6575
4,0,1,1,3,620,369,6576
4,0,1,1,3,620,370,6577
4,0,1,1,3,620,371,6578
4,0,1,1,3,620,372,6579
4,0,1,1,3,620,373,6580
4,0,1,1,3,620,374,6581
4,0,1,1,3,620,375,6582
4,0,1,1,3,620,376,6583
4,0,1,1,3,620,377,6584
4,0,1,1,3,620,378,6585
4,0,1,1,3,620,379,6586
4,0,1,1,3,620,380,6587
4,0,1,1,3,620,381,6588
4,0,1,1,3,620,382,6589
4,0,1,1,3,620,383,6590
4,0,1,1,3,620,384,6591
4,0,1,1,3,620,385,6592
4,0,1,1,3,620,386,6593
4,0,1,1,3,620,387,6594
4,0,1,1,3,620,388,6595
4,0,1,1,3,620,389,6596
4,0,1,1,3,620,390,6597
4,0,1,1,3,620,391,6598
4,0,1,1,3,620,392,6599
4,0,1,1,3,620,393,6600
4,0,1,1,3,620,394,6601
4,0,1,1,3,620,395,6602
4,0,1,1,3,620,396,6603
4,0,1,1,3,620,397,6604
4,0,1,1,3,620,398,6605
4,0,1,1,3,620,399,6606
4,0,1,1,3,620,400,6607
4,0,1,1,3,620,401,6608
4,0,1,1,3,620,402,6609
4,0,1,1,3,620,403,6610
4,0,1,1,3,620,404,6611
4,0,1,1,3,620,405,6612
4,0,1,1,3,620,406,6613
4,0,1,1,3,620,407,6614
4,0,1,1,3,620,408,6615
4,0,1,1,3,620,409,6616
4,0,1,1,3,620,410,6617
4,0,1,1,3,620,411,6618
4,0,1,1,3,620,412,6619
4,0,1,1,3,620,413,6620
4,0,1,1,3,620,414,6621
4,0,1,1,3,620,415,6622
4,0,1,1,3,620,416,6623
4,0,1,1,3,620,417,6624
4,0,1,1,3,620,418,6625
4,0,1,1,3,620,419,6626
4,0,1,1,3,620,420,6627
4,0,1,1,3,620,421,6628
4,0,1,1,3,620,422,6629
4,0,1,1,3,620,423,6630
4,0,1,1,3,620,424,6631
4,0,1,1,3,620,425,6632
